cancer_type,hugo_symbol,mutated_samples,total_samples,freq,CI_low,CI_high
COAD,ACTL6A,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ACTL6B,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACTL7A,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ACTL7B,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ACTL8,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ACTL9,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ACTN1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ACTN2,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ACTN3,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACTN4,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ACTR10,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ACTR1A,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ACTR1B,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ACTR2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ACTR3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ACTR3B,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ACTR5,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACTR6,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ACTR8,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ACTRT1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ACTRT2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ACTRT3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ACVR1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACVR1B,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ACVR1C,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACVR2A,50,440,0.11363636363636363,0.08398160713727423,0.14329112013545303
COAD,ACVR2B,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ACVRL1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ACY3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ACYP1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ACYP2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADA,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADA2,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADAD1,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADAD2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADAL,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADAM10,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAM11,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAM12,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAM15,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADAM17,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADAM18,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADAM19,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADAM2,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADAM20,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADAM21,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ADAM22,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADAM23,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADAM28,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADAM29,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAM30,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADAM32,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADAM33,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADAM7,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAM8,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ADAM9,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADAMDEC1,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAMTS1,17,440,0.038636363636363635,0.02062810576350634,0.056644621509220935
COAD,ADAMTS10,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAMTS12,25,440,0.056818181818181816,0.035187455158226175,0.07844890847813746
COAD,ADAMTS13,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,ADAMTS14,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADAMTS15,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADAMTS16,34,440,0.07727272727272727,0.052322211257291557,0.10222324328816298
COAD,ADAMTS17,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAMTS18,22,440,0.05,0.029635369342455982,0.07036463065754403
COAD,ADAMTS19,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAMTS2,33,440,0.075,0.05038888831885446,0.09961111168114553
COAD,ADAMTS20,30,440,0.06818181818181818,0.04462971949896952,0.09173391686466684
COAD,ADAMTS3,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ADAMTS4,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,ADAMTS5,23,440,0.05227272727272727,0.03147532931449201,0.07307012523096253
COAD,ADAMTS6,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADAMTS7,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADAMTS8,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAMTS9,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ADAMTSL1,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ADAMTSL2,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADAMTSL3,27,440,0.06136363636363636,0.03893855824839157,0.08378871447888116
COAD,ADAMTSL4,17,440,0.038636363636363635,0.02062810576350634,0.056644621509220935
COAD,ADAMTSL5,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADAP1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADAP2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADAR,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ADARB1,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ADARB2,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADAT1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADAT2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADCK1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADCK2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADCK5,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADCY1,21,440,0.04772727272727273,0.027807071762892193,0.06764747369165326
COAD,ADCY10,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ADCY2,25,440,0.056818181818181816,0.035187455158226175,0.07844890847813746
COAD,ADCY3,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADCY4,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADCY5,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ADCY6,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ADCY7,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,ADCY8,32,440,0.07272727272727272,0.04846217038697187,0.09699237506757358
COAD,ADCY9,21,440,0.04772727272727273,0.027807071762892193,0.06764747369165326
COAD,ADCYAP1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADCYAP1R1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADD1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADD2,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,ADD3,19,440,0.04318181818181818,0.02418875972031669,0.06217487664331968
COAD,ADGB,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADGRA1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADGRA2,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADGRA3,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADGRB1,23,440,0.05227272727272727,0.03147532931449201,0.07307012523096253
COAD,ADGRB2,21,440,0.04772727272727273,0.027807071762892193,0.06764747369165326
COAD,ADGRB3,26,440,0.05909090909090909,0.03705840288241802,0.08112341529940016
COAD,ADGRD1,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ADGRD2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADGRE1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADGRE2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADGRE3,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADGRE5,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,ADGRF1,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADGRF2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADGRF3,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADGRF4,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADGRF5,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADGRG1,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADGRG2,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ADGRG3,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADGRG4,30,440,0.06818181818181818,0.04462971949896952,0.09173391686466684
COAD,ADGRG5,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADGRG6,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ADGRG7,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADGRL1,23,440,0.05227272727272727,0.03147532931449201,0.07307012523096253
COAD,ADGRL2,31,440,0.07045454545454545,0.04654234418308401,0.0943667467260069
COAD,ADGRL3,33,440,0.075,0.05038888831885446,0.09961111168114553
COAD,ADGRL4,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,ADGRV1,66,440,0.15,0.11663548428208631,0.18336451571791368
COAD,ADH1A,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADH1B,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADH1C,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADH5,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADH6,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADH7,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADHFE1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADI1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADIPOQ,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADIPOR1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADIPOR2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADK,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADM,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADM2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADNP,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,ADNP2,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,ADO,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADORA1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADORA2A,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,ADORA2B,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,ADORA3,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADPGK,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADPRH,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADPRHL1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADPRM,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADPRS,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADRA1A,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADRA1B,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,ADRA1D,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADRA2A,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADRA2B,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADRA2C,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,ADRB1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADRB2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,ADRB3,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,ADRM1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,ADSL,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,ADSS1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,ADSS2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,ADTRP,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AEBP1,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,AEBP2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AEN,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AF196969.1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AFAP1,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AFAP1L1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AFAP1L2,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AFDN,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,AFF1,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,AFF2,29,440,0.0659090909090909,0.0427246318956795,0.0890935499225023
COAD,AFF3,24,440,0.05454545454545454,0.03332623810124091,0.07576467098966817
COAD,AFF4,20,440,0.045454545454545456,0.025991235464654615,0.06491785544443629
COAD,AFG1L,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AFG3L2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AFM,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AFMID,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AFP,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,AFTPH,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AGA,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AGAP1,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,AGAP2,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,AGAP3,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,AGAP4,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AGAP5,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AGAP6,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AGBL1,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,AGBL2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AGBL3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AGBL4,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AGBL5,14,440,0.031818181818181815,0.015418105312523831,0.0482182583238398
COAD,AGER,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AGFG1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AGFG2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AGGF1,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AGK,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AGL,17,440,0.038636363636363635,0.02062810576350634,0.056644621509220935
COAD,AGMAT,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AGMO,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AGO1,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,AGO2,10,440,0.022727272727272728,0.008801757118373214,0.03665278833617224
COAD,AGO3,15,440,0.03409090909090909,0.017135153367814727,0.05104666481400345
COAD,AGO4,13,440,0.029545454545454545,0.013723407544520227,0.04536750154638886
COAD,AGPAT1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AGPAT2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AGPAT3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AGPAT4,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AGPAT5,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AGPS,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AGR2,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AGRN,24,440,0.05454545454545454,0.03332623810124091,0.07576467098966817
COAD,AGT,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AGTPBP1,16,440,0.03636363636363636,0.0188724214387316,0.053854851288541124
COAD,AGTR1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,AGTR2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AGTRAP,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AGXT,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AGXT2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AHCTF1,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,AHCY,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AHCYL1,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AHCYL2,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AHDC1,23,440,0.05227272727272727,0.03147532931449201,0.07307012523096253
COAD,AHI1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,AHNAK,40,440,0.09090909090909091,0.06404717111943561,0.11777101069874621
COAD,AHNAK2,49,440,0.11136363636363636,0.08196931246878957,0.14075796025848317
COAD,AHR,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,AHRR,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AHSA1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AHSG,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AICDA,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AIDA,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AIF1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AIF1L,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AIFM1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AIFM2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AIFM3,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AIG1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AIM2,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AIMP1,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AIMP2,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AIP,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AIPL1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AIRE,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AJAP1,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AJM1,9,440,0.020454545454545454,0.007228288784018808,0.0336808021250721
COAD,AJUBA,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AK1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AK3,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AK4,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AK5,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AK6,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AK7,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AK8,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AK9,18,440,0.04090909090909091,0.02240066287374457,0.059417518944437246
COAD,AKAP1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AKAP10,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AKAP11,24,440,0.05454545454545454,0.03332623810124091,0.07576467098966817
COAD,AKAP12,37,440,0.08409090909090909,0.05815924174865145,0.11002257643316674
COAD,AKAP13,30,440,0.06818181818181818,0.04462971949896952,0.09173391686466684
COAD,AKAP14,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AKAP17A,6,440,0.013636363636363636,0.0027996512619208602,0.02447307601080641
COAD,AKAP3,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,AKAP4,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AKAP5,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AKAP6,31,440,0.07045454545454545,0.04654234418308401,0.0943667467260069
COAD,AKAP7,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AKAP8,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AKAP8L,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AKAP9,42,440,0.09545454545454546,0.06799816792276711,0.1229109229863238
COAD,AKIP1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AKIRIN2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AKNA,11,440,0.025,0.01041178869460313,0.03958821130539687
COAD,AKNAD1,12,440,0.02727272727272727,0.012053606474656644,0.0424918480707979
COAD,AKR1A1,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AKR1B1,8,440,0.01818181818181818,0.005697526022718851,0.030666110340917513
COAD,AKR1B10,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AKR1B15,5,440,0.011363636363636364,0.0014597263145721597,0.021267546412700566
COAD,AKR1C1,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AKR1C2,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AKR1C3,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AKR1C4,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AKR1C8P,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AKR1D1,3,440,0.006818181818181818,-0.000870969408157644,0.01450733304452128
COAD,AKR1E2,4,440,0.00909090909090909,0.00022240650638782195,0.01795941167543036
COAD,AKR7A2,1,440,0.0022727272727272726,-0.0021767533189471586,0.006722207864401704
COAD,AKR7A3,2,440,0.004545454545454545,-0.0017398902923030984,0.01083079938321219
COAD,AKT1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
COAD,AKT1S1,7,440,0.015909090909090907,0.004217596540491175,0.027600585277690638
